co5839 do4342 hu4023 mo6966 ra1334 
co2395 do6328 hu11208 mo17266 ra1433 
co1972 do6961 hu936 mo4692 ra4990 
co4634 do7889 hu8065 mo5327 ra7531 
co4542 do4739 hu8577 mo3472 ra4732 
co1615 do2976 hu4083 mo2617 ra3333 
co2929 do1568 hu7959 mo2880 ra4512 
co4020 do971 hu4443 mo1515 ra1311 
co2111 do645 hu4949 mo4064 ra1206 
co2473 do136 hu1146 mo2477 ra247 
co7074 do7106 hu15274 mo10811 ra10692 
co6442 do12501 hu7902 mo6000 ra7246 
co2174 do4390 hu5188 mo6086 ra8049 
co9413 do10103 hu14917 mo7250 ra10668 
co8439 do4755 hu10543 mo10290 ra13965 
co13116 do1188 hu16012 mo13981 ra1365 
co4005 do3167 hu3824 mo17110 ra2724 
co6526 do6863 hu985 mo2846 ra1194 
co302 do518 hu2725 mo2131 ra153 
co5178 do4274 hu12288 mo5920 ra8044 
co2792 do7589 hu7477 mo2497 ra6539 
co2688 do3584 hu1880 mo8581 ra4650 
co10854 do9542 hu13331 mo5063 ra2411 
co8641 do5781 hu7253 mo5155 ra3496 
co6624 do2208 hu6230 mo10840 ra3359 
co5331 do1214 hu1508 mo266 ra3008 
co9208 do7566 hu1696 mo13132 ra3595 
co3869 do1330 hu5006 mo478 ra4961 
co4903 do8153 hu7254 mo10885 ra9279 
co2023 do700 hu6715 mo181 ra7240 
co117 do356 hu1404 mo927 ra812 
co7804 do10346 hu6923 mo6814 ra10252 
co6656 do7564 hu11013 mo6575 ra4534 
co9696 do9558 hu12045 mo11927 ra9647 
co6910 do12704 hu10062 mo12328 ra11311 
co3893 do1430 hu4669 mo4947 ra2486 
co5141 do2295 hu6224 mo1802 ra6213 
co5877 do4273 hu10367 mo5329 ra9457 
co10696 do9177 hu932 mo17330 ra9960 
co6900 do9256 hu5487 mo8814 ra11670 
co8913 do2967 hu11310 mo6455 ra3673 
co4626 do10600 hu9483 mo7663 ra9858 
co5996 do2457 hu8440 mo8909 ra8004 
co4420 do5698 hu12544 mo9333 ra9425 
co1531 do947 hu3520 mo410 ra1636 
co713 do5896 hu4522 mo4565 ra994 
co1291 do10357 hu12785 mo7724 ra9462 
co8583 do2747 hu8858 mo8137 ra8763 
co11112 do6478 hu11338 mo11413 ra2166 
co12723 do10807 hu13839 mo9352 ra11816 
co8481 do3269 hu3685 mo3315 ra5037 
co7143 do5811 hu5899 mo12207 ra5231 
co10595 do4513 hu9603 mo9467 ra6319 
co5681 do510 hu1206 mo1252 ra694 
co4209 do4965 hu4489 mo1160 ra7267 
co7643 do8205 hu2458 mo4257 ra7936 
co2918 do2493 hu5699 mo792 ra1319 
co6437 do341 hu9979 mo5988 ra8716 
co7370 do3055 hu1419 mo1129 ra7044 
co4195 do6067 hu12091 mo4767 ra12523 
co11732 do6157 hu6155 mo8629 ra15716 
co2425 do4979 hu2369 mo3111 ra5088 
co3988 do11816 hu13641 mo8972 ra1662 
co2388 do739 hu9476 mo6750 ra2838 
co389 do12022 hu982 mo12501 ra11900 
co9415 do4736 hu1751 mo6749 ra900 
co9556 do2117 hu3158 mo3685 ra708 
co12433 do13237 hu10409 mo15399 ra13971 
co13267 do10311 hu9838 mo13222 ra11662 
co4297 do7618 hu2803 mo17061 ra248 
co11833 do10222 hu4267 mo5102 ra10223 
co11167 do12024 hu6082 mo5965 ra4110 
co11989 do7954 hu1996 mo11650 ra10919 
co5553 do5657 hu59 mo4623 ra1808 
co4891 do9299 hu13870 mo14197 ra9358 
co6704 do932 hu4585 mo3954 ra4063 
co2539 do9939 hu5761 mo8428 ra698 
co5968 do1210 hu5419 mo3547 ra6528 
co7349 do7683 hu8638 mo5140 ra2149 
co10813 do11143 hu10485 mo6066 ra5514 
co4099 do11482 hu12255 mo6065 ra10575 
co10018 do13033 hu12254 mo3120 ra9509 
co6478 do8547 hu9296 mo13732 ra6681 
co12727 do8945 hu9259 mo10760 ra10861 
co1767 do6787 hu4053 mo9111 ra2259 
co2369 do2525 hu7640 mo3948 ra3388 
co3292 do11142 hu13780 mo13008 ra15236 
co4167 do4001 hu6394 mo4821 ra7632 
co10339 do6229 hu7981 mo9266 ra7749 
co11591 do11710 hu13385 mo11233 ra11416 
co190 do2231 hu3796 mo5579 ra1473 
co4612 do926 hu6008 mo3395 ra7016 
co1195 do522 hu723 mo290 ra774 
co2751 do369 hu2547 mo3311 ra903 
co1795 do403 hu452 mo6707 ra6891 
co4052 do1352 hu2859 mo2788 ra3139 
co5163 do439 hu7832 mo2250 ra1214 
co3573 do1930 hu4814 mo2635 ra2362 
co8974 do2080 hu10296 mo8424 ra6744 
co1665 do6096 hu8543 mo8680 ra10182 
co2263 do6167 hu5226 mo3971 ra1723 
co505 do740 hu2158 mo6157 ra4113 
co12803 do5741 hu10018 mo8093 ra8925 
co2882 do7765 hu9228 mo10334 ra11120 
co55 do7415 hu7112 mo8661 ra9695 
co12285 do9514 hu7248 mo2529 ra6620 
co5252 do5162 hu3473 mo6488 ra3243 
co9287 do3341 hu4979 mo584 ra8301 
co12289 do10835 hu9282 mo11162 ra5887 
co7823 do7143 hu3478 mo6609 ra8787 
co6138 do4871 hu5279 mo4548 ra1627 
co6126 do10978 hu8380 mo12662 ra9099 
co10366 do9292 hu1517 mo4363 ra1961 
co10918 do8941 hu9588 mo8707 ra3263 
co7824 do7951 hu8605 mo6882 ra11329 
co4287 do10161 hu2650 mo11186 ra6363 
co5999 do8918 hu11248 mo5867 ra2258 
co10376 do11782 hu15441 mo9149 ra7374 
co14672 do14110 hu17828 mo15727 ra13402 
co783 do2971 hu4432 mo397 ra5797 
co5314 do11288 hu9225 mo5056 ra9345 
co8140 do5907 hu2963 mo1537 ra5050 
co8466 do7687 hu3316 mo3238 ra7304 
co8420 do9060 hu2306 mo6464 ra1310 
co11659 do13070 hu9342 mo8851 ra7451 
co5622 do5618 hu3403 mo6961 ra4372 
co7842 do5052 hu14317 mo8587 ra3684 
co11522 do8893 hu12441 mo13847 ra10933 
co6635 do1418 hu2305 mo7234 ra920 
co5929 do11305 hu7022 mo677 ra8780 
co8528 do6584 hu7589 mo3430 ra5114 
co3836 do9444 hu9139 mo7605 ra6636 
co4572 do1556 hu2922 mo1340 ra5503 
co10408 do10329 hu1802 mo10354 ra13408 
co2324 do6353 hu5293 mo13587 ra3844 
co2474 do7895 hu6033 mo544 ra9126 
co11814 do1493 hu15124 mo5147 ra11696 
co8703 do1706 hu8247 mo7995 ra9783 
co13080 hu5206 mo8852 ra5340 
co3655 do7259 hu5236 mo454 ra857 
co5881 do4407 hu2837 mo5555 ra2586 
co319 do915 hu1907 mo1255 ra217 
co1503 do2538 hu4959 mo1691 ra18 
co11474 do10447 hu13015 mo13004 ra17 
co611 do3577 hu2633 mo2769 ra93 
co5135 do1824 hu1863 mo7209 ra7423 
co590 do3675 hu9779 mo3706 ra3882 
co5130 do212 hu691 mo1867 ra3309 
co6854 do7325 hu9474 mo6232 ra4811 
co8782 do7324 hu8309 mo5660 ra5629 
co13238 do10015 hu9053 mo7754 ra7005 
co13732 do14406 hu13324 mo16576 ra12384 
co5709 do6627 hu9891 mo58 ra9994 
co983 do125 hu793 mo1556 ra2500 
co5199 do2964 hu11723 mo6265 ra2084 
co6628 do1323 hu5060 mo796 ra989 
co7067 do1178 hu3637 mo3731 ra6000 
co2884 do8519 hu9645 mo8970 ra10822 
co248 do7770 hu5465 mo4775 ra4370 
co4217 do3467 hu6691 mo7985 ra7461 
co9281 do9628 hu11950 mo10203 ra12153 
co12326 do10628 hu12048 mo10301 ra12660 
co10156 do8839 hu7556 mo7987 ra8072 
co10591 do7875 hu11983 mo17404 ra6401 
co9143 do10443 hu11271 mo9376 ra4447 
co4208 do6527 hu13176 mo12516 ra5225 
co5005 do9148 hu2915 mo1073 ra1628 
co4261 do5559 hu1890 mo4169 ra5952 
co10119 do4637 hu3510 mo6755 ra4273 
co4655 do7872 hu2928 mo8242 ra10850 
co9185 do7377 hu11971 mo2082 ra4472 
co794 do7222 hu7124 mo7398 ra4144 
co204 do196 hu2719 mo3932 ra4641 
co5258 do2598 hu2885 mo1322 ra3556 
co2828 do1666 hu7974 mo17186 ra3411 
co7852 do8655 hu15082 mo9558 ra5038 
co7566 do12062 hu2157 mo11894 ra10379 
co1155 do8207 hu12795 mo11356 ra7730 
co766 do6836 hu3868 mo2389 ra1730 
co11050 do9934 hu12263 mo14405 ra8887 
co7089 do6628 hu1574 mo2632 ra4835 
co6339 do9095 hu10413 mo777 ra1570 
co4461 do7785 hu11487 mo8901 ra5814 
co7424 do2184 hu3679 mo12301 ra9131 
co668 do16 hu1011 mo219 ra286 
co9349 do4572 hu6936 mo8174 ra4932 
co8977 do11317 hu7132 mo4474 ra9140 
co7158 do9078 hu10714 mo6854 ra7264 
co3691 do11385 hu4718 mo7084 ra6521 
co9008 do4104 hu4548 mo8717 ra7790 
co9430 do3901 hu11615 mo7241 ra114 
co12775 do9853 hu11650 mo4693 ra8226 
co7503 do11209 hu8357 mo11136 ra10294 
co10350 do7349 hu11999 mo1226 ra8359 
co1759 do11784 hu7859 mo10446 ra12280 
co5142 do4940 hu7170 mo1731 ra6894 
co10757 do11001 hu2904 mo13193 ra7703 
co6757 do14234 hu13800 mo14094 ra7477 
co6820 do12895 hu14995 mo3812 ra3755 
co1991 do2144 hu2582 mo5684 ra9035 
co12951 do12020 hu13979 mo9843 ra10618 
co7961 do10007 hu10535 mo4438 ra9384 
co4761 do12678 hu15551 mo7035 ra11707 
co12923 do7345 hu10887 mo15119 ra12574 
co12500 do11402 hu14809 mo13954 
co12751 do12819 hu12202 mo13830 ra14741 
do5040 hu1768 mo17335 ra481 
co5206 do3792 hu6105 mo1363 ra1052 
co6576 do7865 hu10028 mo9053 ra4556 
co9704 do5030 hu14806 mo12067 ra6159 
co558 do8565 hu3385 mo2040 ra1702 
co4043 do2490 hu1495 mo26 ra3221 
co2842 do7517 hu5902 mo7335 ra9293 
co10733 do10356 hu11038 mo14208 ra12339 
co8623 do6393 hu5146 mo5008 ra8276 
co6922 do11232 hu8895 mo7559 ra9432 
co9440 do6914 hu3162 mo14444 ra8743 
co2736 do2614 hu5017 mo519 ra5115 
co5174 do4550 hu6299 mo499 ra11098 
co1693 do10250 hu6678 mo761 ra15667 
co7574 do4356 hu6761 mo29 ra6607 
co1377 do811 hu3536 mo3380 ra2298 
co10326 do9252 hu7135 mo14658 ra11123 
co14450 do13827 hu16697 mo16232 ra11124 
co6300 do3150 hu6387 mo4272 ra7786 
co9254 do8875 hu7804 mo11657 ra6612 
co959 do3206 hu8231 mo17115 ra307 
co6632 do3227 hu1904 mo3736 ra3268 
co464 do5353 hu9960 mo10778 ra6478 
co4318 do8439 hu11940 mo4831 ra7588 
co3248 do7355 hu2218 mo4314 ra3267 
co12284 do11014 hu2912 mo14554 ra7180 
co5285 do8498 hu16581 mo11151 ra6477 
co11068 do7750 hu3777 mo11180 ra13081 
co9611 do8585 hu9422 mo8451 ra2975 
co5006 do7736 hu641 mo9746 ra9119 
co386 do6744 hu9671 mo10901 ra1782 
co4279 do9233 hu625 mo11001 ra3761 
co13020 do11920 hu14529 mo12407 ra8547 
co8872 do11524 hu4242 mo10973 ra5059 
co3267 do7896 hu4847 mo2235 ra9042 
co1414 do1917 hu1613 mo6461 ra3461 
co2504 do6113 hu790 mo8019 ra5872 
co3568 do11161 hu3293 mo109 ra6027 
co7152 do1918 hu9949 mo3348 ra5873 
co7078 do9570 hu6875 mo14347 ra8585 
co4215 do2547 hu3729 mo2452 ra6030 
co9403 do12142 hu12524 mo9811 ra11177 
co11966 do11954 hu13405 mo14360 ra12573 
co7735 do5041 hu11772 mo1388 ra1514 
co3161 do6775 hu4693 mo10316 ra9078 
co11603 do3709 hu3883 mo8190 ra13113 
co1666 do4048 hu2337 mo7090 ra5903 
co10042 do2035 hu2287 mo15081 ra9916 
co1672 do10814 hu10571 mo5661 ra1831 
co10844 do10795 hu10549 mo10718 ra10921 
co10141 do4835 hu12783 mo6515 ra6488 
co7845 do7521 hu15233 mo11086 ra11347 
co12782 do3058 hu1763 mo12766 ra10471 
co11420 do1612 hu545 mo11055 ra5950 
co13233 do9801 hu4768 mo17258 ra7278 
co3233 do9443 hu4222 mo10377 ra6487 
co6360 do11510 hu12203 mo12299 ra1168 
co218 do611 hu235 mo200 ra240 
co4594 do3687 hu2665 mo3878 ra4541 
co5117 do310 hu4583 mo627 ra7868 
co7249 do2551 hu9270 mo2795 ra711 
co2731 do649 hu3177 mo3810 ra2719 
co7843 do5788 hu2031 mo5822 ra2125 
co765 do7797 hu3470 mo17287 ra6314 
co9350 do2152 hu8500 mo4802 ra2676 
co8920 do6227 hu3376 mo3708 ra11410 
co8366 do1873 hu3844 mo8085 ra10363 
co5354 do10892 hu8055 mo6978 ra7237 
co10979 do7498 hu4047 mo4754 ra3457 
co4422 do4214 hu6569 mo9368 ra8829 
co7145 do7719 hu3827 mo4243 ra7771 
co10614 do6633 hu13138 mo10841 ra8724 
co7603 do5517 hu11545 mo3576 ra446 
co3290 do6845 hu4928 mo12854 ra3874 
co5001 do7603 hu8227 mo9406 ra9458 
co2482 do6512 hu6150 mo952 ra2700 
co2434 do4432 hu2371 mo5499 ra2414 
co3309 do5526 hu6151 mo5192 ra363 
co8556 do9206 hu6517 mo11456 ra3811 
co5562 do5125 hu6516 mo98 ra9721 
co4459 do4719 hu5024 mo9344 ra7585 
co11827 do10035 hu3674 mo10078 ra12059 
co2505 do4537 hu3831 mo4653 ra115 
co10102 do709 hu832 mo6015 ra6796 
co5796 do8497 hu1948 mo9132 ra2581 
co7658 do4429 hu9874 mo8765 ra3770 
co7254 do10125 hu3439 mo6374 ra4710 
co6906 do3509 hu6335 mo4023 ra1527 
co9879 do135 hu7648 mo5702 ra11308 
co12636 do11434 hu12550 mo8080 ra2247 
co8356 do6725 hu3006 mo99 ra9879 
co6751 do3736 hu4749 mo7287 ra2158 
co2183 do8101 hu5310 mo6373 ra12203 
co5443 do12045 hu3449 mo12497 ra4220 
co1768 do4662 hu3950 mo7129 ra2373 
co3537 do12689 hu14364 mo894 ra7835 
co9806 do4752 hu9020 mo5641 ra9373 
co12111 do8666 hu12823 mo13098 ra10615 
co3364 do2267 hu7285 mo8086 ra4293 
co6145 do6987 hu9427 mo2994 ra11307 
co11105 do3222 hu13908 mo7948 ra10284 
co9368 do10811 hu8135 mo9020 ra10452 
co8391 do10698 hu14439 mo7279 ra8847 
co715 do2465 hu4101 mo10166 ra7577 
co9442 do1962 hu10723 mo15631 ra8190 
co2643 do8448 hu61 mo1083 ra7413 
co9963 do13749 hu15803 mo10214 ra11108 
co9148 do11077 hu3975 mo12120 ra198 
co12241 do11063 hu10482 mo8982 ra12877 
co12339 do7038 hu8056 mo17273 ra7236 
co11350 do7207 hu13374 mo14573 ra5741 
co2319 do12248 hu9272 mo15188 ra9837 
co13035 do13881 hu12737 mo10651 ra5498 
co7567 do9760 hu15251 mo8843 ra1966 
co13354 do8610 hu9014 mo11251 ra2402 
co12666 do12554 hu16097 mo15764 ra12848 
co7164 do3769 hu6828 mo6354 ra6670 
co13833 do14058 hu16030 mo13088 ra13425 
co2814 do1711 hu5474 mo5299 ra4002 
co8258 do6108 hu183 mo6173 ra7849 
co6714 do6721 hu7024 mo8514 ra5502 
co884 do4229 hu3670 mo965 ra2704 
co1731 do192 hu1441 mo6551 ra9420 
co533 do2394 hu5877 mo3188 ra7662 
co3390 do7695 hu14135 mo8289 ra4301 
co6523 do4734 hu5513 mo8225 ra5920 
co7477 do4569 hu4702 mo6291 ra6710 
co11497 do9218 hu16319 mo8178 ra7350 
co4008 do1056 hu3370 mo6592 ra290 
co130 do4829 hu4266 mo4286 ra3444 
co8370 do5921 hu4197 mo4062 ra3863 
co2289 do10123 hu12376 mo8884 ra4010 
co3243 do3958 hu3814 mo1148 ra820 
co5049 do2687 hu11279 mo5400 ra3450 
co8590 do2386 hu5717 mo8164 ra10915 
co11261 do10256 hu13010 mo12477 ra13440 
co7555 do1771 hu11045 mo4404 ra6775 
co777 do5366 hu6811 mo7916 ra1362 
co4188 do2413 hu9233 mo8411 ra2835 
co9248 do5668 hu5594 mo6418 ra10038 
co11100 do10207 hu9481 mo8191 ra4679 
co13875 do9455 hu13507 mo10903 ra14768 
co12066 do13629 hu16771 mo12099 ra12917 
co14506 do13579 hu16373 mo15504 ra13848 
co7040 do6532 hu315 mo377 ra9497 
co11542 do4129 hu2944 mo12615 ra6365 
co4928 do6405 hu11309 mo9799 ra6988 
co2572 do7575 hu5078 mo7972 ra5726 
co4627 do598 hu16993 mo12640 ra11191 
co8796 do10923 hu853 mo3410 ra11218 
co5923 do4277 hu4409 mo7488 ra9629 
co8972 do2315 hu10849 mo10225 ra2476 
co7030 do8007 hu4673 mo7808 ra5384 
co3397 do14503 hu811 mo866 ra5960 
co75 do10537 hu729 mo10001 ra1920 
co6146 do10757 hu4632 mo4220 ra10768 
co8733 do1335 hu1204 mo7514 ra1789 
co4816 do8424 hu7934 mo11246 ra3837 
co2225 do3855 hu8959 mo13241 ra10781 
co13520 do11481 hu9309 mo11734 ra11546 
co2437 do2347 hu2721 mo7100 ra1339 
co10428 do8789 hu4334 mo12272 ra7872 
co7830 do570 hu92 mo1511 ra577 
co13156 do12929 hu9570 mo12173 ra12291 
co7753 do9670 hu14280 mo10631 ra10041 
co6371 do9527 hu14037 mo9752 ra11211 
co7258 do6930 hu10947 mo7771 ra309 
co4022 do10680 hu8283 mo9693 ra1312 
co8088 do4521 hu11002 mo299 ra4001 
co5608 do3748 hu13948 mo4988 ra3690 
co11825 do9607 hu16434 mo13125 ra13513 
co6571 do4870 hu6145 mo10789 ra9193 
co585 do6200 hu8210 mo7831 
co847 do2430 hu3916 mo2461 ra5895 
co2585 do88 hu8320 mo4231 ra4343 
co5674 do838 hu1443 mo8715 ra5419 
co2703 do9049 hu8671 mo10109 ra7299 
co2522 do10224 hu12857 mo13285 ra13242 
co13473 do12079 hu12070 mo11122 ra3137 
co13776 do7651 hu16169 mo15269 ra12899 
co1650 do5768 hu4181 mo8775 ra5857 
co14636 do2806 hu13901 mo15825 ra14247 
co3229 do10896 hu2696 mo13972 ra7466 
co6715 do4573 hu2159 mo4756 ra5082 
co6451 do6834 hu10277 mo3182 ra174 
co3686 do3662 hu1640 mo574 ra7099 
co10045 do11530 hu4106 mo13788 ra8209 
co4270 do8962 hu14062 mo6987 ra13894 
co2853 do9686 hu13261 mo9187 ra9032 
co9940 do6199 hu1445 mo17203 ra3316 
co4694 do5593 hu1650 mo4116 ra549 
co4884 do8221 hu3497 mo1143 ra5302 
co3535 do274 hu5893 mo5854 ra1566 
co4656 do6495 hu3132 mo4664 ra3241 
co2012 do2334 hu510 mo4537 ra998 
co2278 do3913 hu6231 mo2955 ra355 
co3048 do4175 hu2892 mo1139 ra9178 
co8458 do6440 hu14420 mo8446 ra10465 
co9820 do9309 hu1960 mo11321 ra6415 
co6488 do7821 hu12848 mo14064 ra2416 
co3395 do1770 hu1010 mo9912 ra11766 
co1710 do5185 hu7322 mo10247 ra3367 
co2982 do4099 hu4102 mo6600 ra3094 
co11161 do11043 hu10471 mo11360 ra4449 
co3626 hu4889 mo1648 ra394 
co5172 do4816 hu7268 mo2921 ra1850 
co7029 do879 hu1782 mo4540 ra3252 
co2636 do1291 hu4524 mo4131 ra2117 
co4890 do5995 hu6222 mo8425 ra10498 
co6657 do5994 hu7005 mo11325 ra6021 
co7703 do1005 hu5167 mo7850 ra10982 
co7182 do1090 hu9702 mo253 ra6538 
co5341 do3421 hu1213 mo2756 ra2556 
co14074 do12404 hu16299 mo14082 ra4424 
co7419 do11129 hu10243 mo10730 ra7071 
co3909 do634 hu5328 mo5809 ra581 
co12858 do9945 hu16521 mo8854 ra9914 
co6445 do2491 hu695 mo8924 ra10489 
co7650 do1700 hu4013 mo1244 ra5005 
co10233 do5796 hu6780 mo2057 ra6778 
co3185 do4741 hu1479 mo11089 ra4245 
co9571 do13685 hu9970 mo1623 ra11317 
co8660 do8757 hu8178 mo4897 ra8607 
co9472 do9530 hu6308 mo17282 ra9573 
co7883 do8249 hu4421 mo6774 ra6664 
co3901 do7624 hu5197 mo11645 ra1547 
co3415 do563 hu2678 mo872 ra1915 
co3895 do314 hu6670 mo34 ra1857 
co2540 do6098 hu3629 mo4626 ra7869 
co11020 do10839 hu14432 mo4896 ra1640 
co1490 do5462 hu2511 mo1947 ra10209 
co10961 do2960 hu9617 mo7797 ra3230 
co11436 do8496 hu6674 mo5698 ra1308 
co5315 do3249 hu9107 mo1066 ra4219 
co13555 do12977 hu14322 mo13687 ra3809 
co3687 do317 hu11296 mo1560 ra10120 
co4839 do7056 hu14728 mo10475 ra2699 
co11443 do11002 hu8131 mo8441 ra6806 
co425 do1714 hu7880 mo3372 ra3402 
co10951 do7055 hu13325 mo13562 ra11544 
co3519 do7670 hu9637 mo8702 ra9873 
co10211 do6593 hu12957 mo8667 ra3401 
co11840 do3607 hu9065 mo4324 ra3649 
co8255 do8912 hu11818 mo12496 ra6296 
co12389 do8614 hu9467 mo5812 ra11312 
co7495 do11910 hu6087 mo8068 ra11031 
co6807 do6477 hu9669 mo7464 ra12394 
co9203 do2425 hu9806 mo4677 ra3841 
co10077 do7507 hu11588 mo15185 ra12267 
co11149 do11133 hu9668 mo7463 ra12395 
co12928 do9846 hu13962 mo11615 ra13843 
co9843 do9879 hu13974 mo8888 ra11680 
co8753 do10023 hu3268 mo3191 ra9657 
co4808 do9825 hu2133 mo5787 ra5318 
co4423 do2000 hu4480 mo1512 ra5657 
co1914 do14 hu8680 mo17325 ra4819 
co4579 do4689 hu4962 mo2194 ra8698 
co10802 do1542 hu3957 mo8372 ra10596 
co10608 do10587 hu5143 mo7780 ra8277 
co8831 do2069 hu5898 mo6105 ra6777 
co913 do6355 hu5422 mo6234 
co13915 do8438 hu11098 mo5866 ra5670 
co3507 do4837 hu6174 mo1566 ra6051 
co11587 do7679 hu10872 mo2592 ra11953 
co6308 do9790 hu10858 mo13164 ra9678 
co7324 do95 hu2478 mo4343 ra5006 
co7932 do6293 hu4130 mo7419 ra7317 
co5246 do2759 hu3032 mo2834 ra4200 
co2589 do8066 hu3078 mo17223 ra6239 
co6135 do2515 hu3124 mo707 ra4390 
co3459 do2817 hu6423 mo7753 ra5731 
co8635 do7439 hu13390 mo9986 ra9326 
co6949 do2765 hu2976 mo3651 ra4053 
co5157 do8643 hu955 mo12772 ra2315 
co1165 do8136 hu3052 mo9247 ra7532 
co7563 do9667 hu15200 mo9687 ra10257 
co7472 do5839 hu16417 mo13728 ra11132 
co7762 do10850 hu14804 mo13252 ra14075 
co12956 do13575 hu17326 mo12951 ra14680 
co12315 do5840 hu14534 mo14713 ra11131 
co9522 do12100 hu6331 mo11352 ra12137 
co14392 do8095 hu10259 mo11822 ra11844 
co5159 do4010 hu3053 mo542 ra15586 
co1164 do9030 hu10222 mo13130 ra11621 
co8900 do10324 hu15836 mo9429 ra11677 
co1752 do3547 hu11640 mo5399 ra3244 
co1729 do8074 hu6274 mo4344 ra4621 
co10928 do9917 hu12060 mo2946 ra7629 
co7245 do2421 hu971 mo8281 ra4608 
co13248 do6288 hu14791 mo5356 ra14003 
co11504 do9390 hu8734 mo11429 ra9113 
co2525 do9523 hu8553 mo2767 ra12129 
co8003 hu5089 mo4591 
co13998 do12008 hu11457 mo9449 ra6727 
co1 do486 hu584 mo661 ra1366 
co11302 do5201 hu87 mo10257 ra10645 
co5763 do6037 hu4541 mo993 ra478 
co4009 do1400 hu3292 mo1196 ra3764 
co5564 do13637 hu8117 mo8616 ra12500 
co8367 do8347 hu12256 mo5351 ra7925 
co780 do5386 hu4825 mo3637 ra4853 
co7602 do2975 hu4121 mo1403 ra6854 
co5272 do3027 hu5208 mo3554 ra10278 
co14695 do14342 hu9512 mo15561 ra13182 
co8561 do2931 hu5368 mo9219 ra5945 
co538 do3295 hu822 mo1524 ra610 
co652 do688 hu5168 mo758 ra2452 
co10433 do4869 hu5081 mo5673 ra5787 
co6397 do6224 hu8409 mo16741 ra15373 
co7851 do10251 hu4191 mo9205 ra2540 
co2477 do2362 hu1915 mo1455 ra3588 
co3356 do798 hu1725 mo2285 ra2867 
co7675 do2707 hu9299 mo10241 ra8427 
co2169 do1285 hu3534 mo2431 ra5228 
co7708 do4923 hu2042 mo8781 ra4035 
co4456 do5127 hu4464 mo7861 ra10107 
co10870 do7685 hu5375 mo8913 ra7913 
co5925 do3479 hu745 mo8714 ra10259 
co4643 hu3397 mo7902 ra364 
co274 do202 hu558 mo3950 ra3157 
co11996 do9576 hu13387 mo9469 ra6454 
co285 do2801 hu5117 mo2493 ra167 
co12319 do9700 hu14070 mo11196 ra4430 
co8199 do8953 hu3659 mo6658 ra12663 
co6960 do9699 hu16632 mo13527 ra14873 
co8907 do13341 hu12331 mo14362 ra10241 
co12937 do13502 hu8834 mo7274 ra5900 
co9901 do10684 hu3222 mo904 ra9352 
co14338 do13486 hu17124 mo16882 ra14832 
co3934 do1363 hu1285 mo5428 ra3122 
co9802 do11093 hu12986 mo6841 ra6234 
co3085 do9792 hu7961 mo10075 ra6680 
co806 do91 hu1117 mo922 ra1419 
co4356 do10965 hu3012 mo3578 ra3284 
co3664 do3101 hu100 mo4396 ra670 
co2708 do421 hu2131 mo7253 ra2106 
co7124 do10852 hu10588 mo10818 ra2439 
co11076 do7321 hu5524 mo7284 ra11648 
co6375 do10880 hu13848 mo14390 ra5392 
co10365 do9481 hu14748 mo6844 ra10625 
co9707 do7235 hu5523 mo9954 ra15692 
co12474 do10657 hu13300 mo11274 ra14197 
co1135 do6841 hu3852 mo7590 ra3180 
co5041 do3812 hu8284 mo1579 ra948 
co2975 do1665 hu11831 mo14053 ra13511 
co4191 do1367 hu1490 mo1703 ra743 
co753 do2400 hu643 mo167 ra1780 
co11325 do8159 hu12835 mo2606 ra6506 
co2696 do9408 hu3071 mo1271 ra4021 
co5020 do2473 hu6726 mo2401 ra5282 
co7797 do10186 hu10054 mo4949 ra9871 
co5668 do11064 hu6397 mo9685 ra7337 
co6996 do11138 hu12230 mo7231 ra4323 
co3380 do7202 hu12087 mo11816 ra8871 
co6082 do4185 hu11308 mo7491 ra10148 
co41 do4932 hu8951 mo1972 ra11405 
co11460 do12974 hu13232 mo12939 ra5923 
co6608 do149 hu2182 mo2303 ra1274 
co4690 do9711 hu7742 mo7113 ra6764 
co4979 do9531 hu726 mo10705 ra7673 
co5120 do7650 hu8584 mo5978 ra5053 
co5742 do10342 hu1543 mo11945 ra11470 
co1093 do4428 hu10155 mo9456 ra8465 
co9728 do5703 hu8768 mo3462 ra4264 
co5324 do1658 hu9278 mo5849 ra7418 
co9163 do11307 hu7887 mo12876 ra12871 
co4135 do1288 hu2224 mo1975 ra2126 
co3666 do5775 hu12452 mo8785 ra13884 
co8942 do9207 hu10617 mo7132 ra14142 
co10912 do7609 hu2454 mo7119 ra7167 
co2927 do6159 hu5595 mo4186 ra618 
co8940 do11662 hu7730 mo16248 ra8943 
co4081 do5508 hu2422 mo9289 ra3647 
co9225 do12125 hu8904 mo17103 ra6332 
co7869 do7352 hu5895 mo3076 ra3774 
co5910 do4106 hu2037 mo4467 ra4183 
co7343 do2170 hu7462 mo11070 ra9413 
co8254 do6819 hu10032 mo12637 ra7390 
co5654 do784 hu9666 mo7930 ra3823 
co5426 do6009 hu10133 mo7626 ra10224 
co4194 do6372 hu3395 mo3580 ra3300 
co4571 do6160 hu2656 mo5411 ra4837 
co5190 do2619 hu2903 mo5269 ra237 
co4042 do5525 hu12040 mo10095 ra10256 
co6722 do7840 hu4561 mo6791 ra6481 
co3304 do5690 hu3648 mo687 ra4249 
co5428 do13072 hu17155 mo10690 ra9129 
co13134 do11193 hu2312 mo7330 ra12436 
