INTERACTOR_1 INTERACTOR_2
ca941	ca1570
ca5092	ca4638
ca624	ca301
ca386	ca4131
ca8999	ca8833
ca1388	ca364
ca691	ca9156
ca3035	ca8733
ca3506	ca6448
ca2862	ca884
ca3009	ca4610
ca2247	ca738
ca5385	ca2407
ca427	ca11489
ca8456	ca4959
ca176	ca8603
ca349	ca706
ca2716	ca420
ca1273	ca1786
ca3434	ca3661
ca3547	ca3147
ca5881	ca605
ca323	ca6446
ca1568	ca767
ca7922	ca2646
ca5170	ca988
ca523	ca2048
ca1546	ca9254
ca1100	ca1508
ca2646	ca3787
ca10315	ca977
ca2513	ca408
ca2963	ca1553
ca1517	ca4250
ca43	ca1248
ca2992	ca5078
ca1658	ca11103
ca5203	ca4029
ca6153	ca2905
ca803	ca2930
ca4275	ca4710
ca656	ca9302
ca1271	ca5463
ca5354	ca1235
ca5145	ca228
ca611	ca7441
ca424	ca3382
ca5097	ca4308
ca4812	ca2257
ca5062	ca3723
ca3152	ca5032
ca2882	ca3737
ca525	ca5999
ca6076	ca193
ca411	ca808
ca1347	ca323
ca572	ca5145
ca3251	ca3610
ca1157	ca10506
ca5842	ca858
ca9	ca2720
ca10069	ca314
ca521	ca10690
ca381	ca977
ca4824	ca6223
ca10285	ca8239
ca1170	ca33
ca10472	ca5032
ca7111	ca4096
ca559	ca7314
ca7605	ca563
ca8396	ca4187
ca5	ca8445
ca1686	ca1555
ca5406	ca485
ca2890	ca2129
ca11084	ca508
ca619	ca797
ca4896	ca125
ca1942	ca779
ca988	ca2405
ca998	ca384
ca7083	ca9510
ca221	ca9458
ca6054	ca602
ca403	ca3918
ca323	ca2364
ca1349	ca7146
ca4672	ca2748
ca4070	ca5357
ca8169	ca9368
ca2148	ca2590
ca9793	ca1309
ca9857	ca12710
ca5611	ca384
ca1442	ca1751
ca3914	ca2586
ca3661	ca165
ca9915	ca5932
ca969	ca417
ca951	ca92
ca11001	ca5113
ca5179	ca9068
ca442	ca2900
ca329	ca6276
ca3040	ca1905
ca2847	ca7400
ca903	ca1467
ca4402	ca6667
ca646	ca1009
ca1112	ca2979
ca323	ca133
ca4113	ca1897
ca1942	ca206
ca830	ca2720
ca6834	ca2539
ca393	ca8210
ca8525	ca527
ca978	ca9075
ca783	ca4442
ca2040	ca7230
ca605	ca5662
ca699	ca12282
ca259	ca5548
ca3776	ca802
ca77	ca510
ca5	ca3043
ca8164	ca2691
ca4051	ca2831
ca367	ca1187
ca9226	ca80
ca236	ca2309
ca137	ca612
ca523	ca2938
ca212	ca8243
ca5545	ca360
ca758	ca311
ca1842	ca2653
ca4127	ca1969
ca8303	ca7779
ca4667	ca2674
ca381	ca10478
ca2314	ca1212
ca10054	ca833
ca5354	ca637
ca6850	ca311
ca7639	ca8236
ca2276	ca6818
ca322	ca5759
ca5963	ca2641
ca12408	ca928
ca1662	ca3365
ca394	ca4278
ca2272	ca3292
ca4674	ca7508
ca523	ca562
ca3933	ca6912
ca387	ca2553
ca9	ca7839
ca3120	ca4967
ca10668	ca8546
ca742	ca11719
ca2862	ca790
ca495	ca7910
ca3630	ca6055
ca5876	ca2186
ca296	ca1312
ca2533	ca529
ca2805	ca92
ca2258	ca2072
ca1118	ca2473
ca75	ca4378
ca9598	ca45
ca228	ca5087
ca7110	ca4911
ca3908	ca10571
ca2537	ca6939
ca69	ca8252
ca7556	ca1751
ca6190	ca5648
ca1805	ca12167
ca1009	ca6521
ca4912	ca5112
ca5020	ca6411
ca559	ca6228
ca4906	ca5812
ca5061	ca1806
ca5	ca1558
ca1789	ca134
ca302	ca3345
ca1227	ca4095
ca616	ca94
ca417	ca327
ca523	ca7696
ca1546	ca3346
ca1881	ca3138
ca2334	ca9286
ca127	ca1490
ca1138	ca4313
ca4672	ca258
ca4870	ca1147
ca2687	ca2825
ca1152	ca318
ca9874	ca8245
ca2763	ca4382
ca2158	ca130
ca4308	ca4590
ca4510	ca9091
ca4122	ca3253
ca1328	ca205
ca523	ca4644
ca2572	ca7605
ca2192	ca4351
ca13062	ca1612
ca1647	ca154
ca382	ca7479
ca255	ca187
ca1879	ca4357
ca11512	ca3238
ca658	ca1133
ca4102	ca1946
ca1597	ca56
ca8702	ca5978
ca1209	ca3643
ca5909	ca4321
ca5355	ca4147
ca5187	ca3927
ca253	ca968
ca1607	ca92
ca1127	ca822
ca2599	ca7779
ca931	ca7430
ca205	ca1134
ca7625	ca3186
ca280	ca778
ca658	ca5007
ca3438	ca311
ca350	ca6519
ca495	ca324
ca9393	ca1141
ca547	ca4233
ca4612	ca137
ca12586	ca1056
ca2731	ca4237
ca2074	ca4868
ca1351	ca612
ca29	ca1948
ca650	ca2593
ca1884	ca2034
ca63	ca8533
ca1849	ca2783
ca1803	ca4838
ca314	ca11946
ca1930	ca6313
ca2532	ca2111
ca4737	ca1939
ca13621	ca317
ca797	ca5642
ca604	ca4293
ca1270	ca880
ca5484	ca4967
ca1289	ca6584
ca11258	ca2056
ca5829	ca2909
ca387	ca13622
ca6859	ca915
ca7607	ca714
ca7530	ca7274
ca2651	ca3157
ca75	ca3974
ca13623	ca5636
ca282	ca10451
ca8109	ca7391
ca10108	ca3533
ca255	ca4730
ca1255	ca10246
ca2253	ca680
ca13624	ca3745
ca9312	ca1666
ca10350	ca5171
ca1038	ca314
ca523	ca11219
ca212	ca8222
ca8262	ca1044
ca8818	ca1137
ca3309	ca4898
ca4672	ca2686
ca3440	ca2838
ca416	ca1712
ca302	ca9974
ca92	ca550
ca10679	ca4771
ca2544	ca4125
ca10745	ca575
ca784	ca6904
ca11	ca605
ca2599	ca6275
ca6879	ca46
ca174	ca879
ca9726	ca11882
ca1253	ca9811
ca1530	ca3405
ca1837	ca3454
ca4392	ca338
ca5811	ca3994
ca720	ca2561
ca2322	ca2099
ca1048	ca4860
ca331	ca9586
ca3747	ca1175
ca6435	ca2528
ca204	ca2631
ca2976	ca8624
ca10013	ca10142
ca5575	ca1437
ca13285	ca2720
ca832	ca1783
ca4831	ca1692
ca89	ca868
ca5272	ca3497
ca11859	ca89
ca8497	ca7236
ca8587	ca3061
ca6992	ca4473
ca8515	ca3038
ca7719	ca5735
ca4047	ca2471
ca6491	ca1541
ca1589	ca2084
ca998	ca7722
ca6045	ca387
ca1586	ca2610
ca5160	ca506
ca378	ca3225
ca1016	ca6444
ca1455	ca6372
ca11903	ca8315
ca8150	ca3121
ca4391	ca3290
ca1165	ca4912
ca154	ca2933
ca523	ca8517
ca2847	ca609
ca11801	ca6000
ca8113	ca1869
ca4376	ca1402
ca7668	ca5339
ca2688	ca7118
ca80	ca1975
ca7820	ca2939
ca2102	ca8870
ca9280	ca7782
ca575	ca6198
ca4457	ca2993
ca2675	ca3219
ca3631	ca3327
ca619	ca1309
ca1739	ca13564
ca8023	ca324
ca1093	ca6715
ca127	ca2991
ca8397	ca928
ca115	ca2392
ca603	ca6617
ca558	ca323
ca3588	ca3187
ca6946	ca7087
ca6371	ca3046
ca4732	ca5776
ca1416	ca2610
ca2857	ca629
ca5163	ca527
ca2932	ca8402
ca7390	ca1448
ca10686	ca3095
ca731	ca3248
ca1658	ca309
ca3568	ca197
ca1628	ca5483
ca12198	ca10485
ca49	ca3045
ca5281	ca1993
ca4498	ca3230
ca6467	ca7087
ca3982	ca7930
ca185	ca1148
ca5359	ca4427
ca4833	ca1183
ca3249	ca1357
ca2370	ca3789
ca3320	ca186
ca1847	ca2977
ca9427	ca5808
ca2976	ca2308
ca582	ca2936
ca3033	ca2540
ca2355	ca1849
ca3826	ca1619
ca1415	ca89
ca7427	ca591
ca3994	ca5884
ca6098	ca3633
ca5592	ca3180
ca936	ca5249
ca6980	ca4378
ca288	ca1104
ca3476	ca1706
ca408	ca7442
ca6610	ca4637
ca5776	ca442
ca5749	ca2900
ca49	ca89
ca988	ca2869
ca7270	ca2232
ca12719	ca1346
ca1483	ca1879
ca7394	ca1730
ca1611	ca2540
ca353	ca466
ca8239	ca1494
ca6363	ca26
ca526	ca6468
ca434	ca5081
ca89	ca6697
ca6374	ca605
ca438	ca3195
ca89	ca2608
ca1686	ca5758
ca3994	ca2881
ca972	ca1800
ca2468	ca11306
ca9432	ca1586
ca1383	ca1245
ca228	ca2545
ca8486	ca1030
ca2473	ca2041
ca988	ca1162
ca1301	ca2877
ca3033	ca2037
ca4408	ca9638
ca868	ca195
ca2765	ca8415
ca2132	ca3038
ca4612	ca6845
ca7743	ca1334
ca4154	ca3456
ca3485	ca5327
ca5139	ca3178
ca2029	ca409
ca488	ca4164
ca7144	ca2938
ca4810	ca5648
ca10685	ca4851
ca4144	ca3292
ca7918	ca11460
ca1075	ca4411
ca3185	ca205
ca5974	ca7653
ca2093	ca6543
ca680	ca4820
ca204	ca3418
ca334	ca1068
ca6774	ca1967
ca607	ca9573
ca1628	ca673
ca3983	ca2282
ca1576	ca12315
ca320	ca203
ca11696	ca7778
ca9	ca3572
ca3541	ca1992
ca2369	ca167
ca928	ca3906
ca780	ca1104
ca4731	ca5005
ca363	ca6983
ca517	ca2205
ca217	ca6562
ca1038	ca2879
ca49	ca3170
ca1560	ca7426
ca2947	ca649
ca3235	ca2847
ca2423	ca640
ca653	ca8083
ca447	ca1681
ca2104	ca5294
ca6187	ca519
ca142	ca2416
ca5274	ca6699
ca6936	ca6864
ca714	ca6005
ca10128	ca4514
ca4498	ca350
ca8167	ca1664
ca749	ca1044
ca1897	ca5314
ca115	ca5417
ca2478	ca2838
ca796	ca7018
ca4259	ca822
ca2369	ca3313
ca1380	ca2853
ca988	ca889
ca5409	ca9102
ca3186	ca435
ca3618	ca575
ca9157	ca2471
ca11285	ca8935
ca4295	ca6983
ca6738	ca4976
ca7078	ca2055
ca5698	ca1785
ca5454	ca9589
ca1676	ca11406
ca894	ca2745
ca7621	ca2413
ca1215	ca10279
ca1079	ca12213
ca2487	ca3390
ca1514	ca4389
ca1883	ca1050
ca4527	ca3881
ca6662	ca1097
ca1708	ca3789
ca1223	ca559
ca386	ca3185
ca3040	ca9170
ca2165	ca5782
ca10780	ca1349
ca5813	ca214
ca2096	ca5193
ca8717	ca12389
ca892	ca4335
ca2553	ca3032
ca3112	ca1023
ca317	ca1882
ca3054	ca2421
ca387	ca9652
ca10748	ca13373
ca2955	ca2800
ca2188	ca77
ca1945	ca5382
ca4052	ca3419
ca5636	ca925
ca3719	ca4300
ca6834	ca6315
ca8052	ca152
ca764	ca1248
ca9617	ca1478
ca61	ca56
ca5884	ca11742
ca11113	ca8697
ca2649	ca7238
ca2332	ca1164
ca998	ca880
ca7107	ca8803
ca13057	ca1634
ca3631	ca35
ca1046	ca5949
ca2155	ca653
ca3592	ca5909
ca8954	ca6177
ca258	ca2310
ca1998	ca8735
ca7982	ca430
ca597	ca4794
ca1649	ca1351
ca10535	ca543
ca2722	ca1145
ca9280	ca5260
ca633	ca10499
ca3560	ca5129
ca11186	ca5228
ca5	ca13625
ca1098	ca3166
ca3346	ca703
ca8089	ca8851
ca2902	ca331
ca5755	ca7685
ca2741	ca2666
ca8430	ca4406
ca4015	ca5456
ca6595	ca12864
ca7476	ca6832
ca857	ca442
ca2099	ca3667
ca5777	ca331
ca9394	ca13436
ca9266	ca1939
ca998	ca3704
ca547	ca2134
ca2857	ca8440
ca2697	ca4952
ca883	ca9005
ca384	ca10688
ca980	ca135
ca2806	ca5519
ca6243	ca2936
ca1726	ca3286
ca6028	ca1380
ca7080	ca519
ca89	ca3841
ca9523	ca10004
ca5999	ca1736
ca10168	ca1887
ca2037	ca6448
ca1863	ca3245
ca1167	ca1196
ca11572	ca8017
ca9577	ca1165
ca4831	ca778
ca156	ca2236
ca9699	ca4026
ca317	ca4984
ca1731	ca609
ca1129	ca8408
ca387	ca7763
ca7813	ca492
ca3561	ca543
ca232	ca331
ca381	ca1506
ca1954	ca206
ca597	ca5265
ca7047	ca482
ca329	ca898
ca2510	ca1993
ca2571	ca953
ca8490	ca692
ca6579	ca891
ca5223	ca11482
ca4961	ca2021
ca381	ca1775
ca2194	ca892
ca2675	ca8495
ca692	ca7508
ca6277	ca749
ca5240	ca1631
ca150	ca947
ca2902	ca9483
ca554	ca4142
ca2007	ca11945
ca7714	ca696
ca11727	ca4309
ca1701	ca51
ca4497	ca2722
ca2121	ca849
ca8737	ca6482
ca8847	ca7482
ca4764	ca331
ca7842	ca2054
ca7607	ca6394
ca1351	ca3979
ca1733	ca8934
ca6502	ca1903
ca2281	ca8124
ca896	ca305
ca4887	ca4670
ca2132	ca4380
ca3103	ca12850
ca5930	ca3479
ca6830	ca6331
ca8291	ca1060
ca2484	ca559
ca6759	ca939
ca1016	ca1660
ca1017	ca2252
ca4020	ca2395
ca1106	ca2561
ca832	ca3738
ca77	ca5890
ca6001	ca506
ca5507	ca5149
ca1533	ca6647
ca619	ca99
ca4709	ca1283
ca2788	ca4595
ca7895	ca10031
ca10527	ca6694
ca2394	ca1829
ca2272	ca2763
ca1945	ca997
ca4435	ca1311
ca9442	ca1712
ca778	ca736
ca1411	ca559
ca1757	ca5515
ca269	ca3008
ca967	ca8987
ca5555	ca846
ca6027	ca991
ca523	ca11875
ca9379	ca2796
ca7447	ca3005
ca2607	ca6234
ca1716	ca72
ca1169	ca4264
ca8341	ca6075
ca9379	ca4283
ca8486	ca2502
ca4286	ca1390
ca4041	ca1484
ca77	ca13416
ca3235	ca2099
ca1070	ca8950
ca2472	ca4240
ca296	ca4573
ca1034	ca9085
ca7766	ca5356
ca3665	ca3351
ca4741	ca11066
ca856	ca3313
ca4776	ca492
ca1330	ca3513
ca4963	ca6513
ca2896	ca3029
ca314	ca10037
ca7128	ca4732
ca3082	ca1153
ca1842	ca2826
ca2964	ca5834
ca176	ca8671
ca302	ca13626
ca212	ca12748
ca9927	ca11524
ca10486	ca1751
ca2962	ca6717
ca7540	ca2641
ca225	ca442
ca5248	ca11313
ca2176	ca266
ca11776	ca8548
ca212	ca7872
ca4264	ca4031
ca2807	ca3909
ca1852	ca533
ca2886	ca4547
ca897	ca8919
ca314	ca2836
ca4748	ca195
ca2395	ca137
ca1740	ca561
ca5641	ca2500
ca973	ca1225
ca722	ca6013
ca1245	ca5873
ca3019	ca2249
ca2393	ca8362
ca7108	ca818
ca1286	ca3080
ca2685	ca3789
ca1475	ca4017
ca3281	ca5541
ca6088	ca13427
ca3825	ca559
ca7906	ca11713
ca124	ca6653
ca4381	ca1253
ca346	ca548
ca4978	ca43
ca1686	ca5654
ca4795	ca1086
ca1228	ca1075
ca1519	ca3148
ca2310	ca5376
ca4408	ca12127
ca2426	ca13341
ca4069	ca2798
ca9778	ca902
ca1220	ca4637
ca1034	ca1617
ca4776	ca7749
ca914	ca2759
ca89	ca12189
ca7665	ca1664
ca7066	ca2617
ca2926	ca2646
ca4645	ca3460
ca3135	ca4159
ca3968	ca4492
ca6639	ca1121
ca6660	ca533
ca247	ca3038
ca936	ca1467
ca3713	ca323
ca10106	ca4126
ca635	ca2685
ca4283	ca7092
ca2617	ca398
ca5708	ca4785
ca998	ca2682
ca4773	ca2055
ca5335	ca4164
ca3212	ca8658
ca9	ca11368
ca12935	ca52
ca6972	ca2319
ca1038	ca258
ca8854	ca6342
ca2368	ca801
ca635	ca5868
ca878	ca323
ca3788	ca1367
ca4698	ca337
ca4762	ca2546
ca4076	ca1823
ca1033	ca6708
ca2697	ca3203
ca8523	ca5932
ca5246	ca302
ca790	ca458
ca323	ca94
ca300	ca996
ca3552	ca3928
ca3572	ca317
ca2759	ca786
ca1165	ca430
ca3677	ca3346
ca5	ca11583
ca12028	ca3835
ca2882	ca4928
ca6441	ca1739
ca692	ca3293
ca634	ca5044
ca5344	ca2593
ca7014	ca3040
ca9	ca13627
ca579	ca4325
ca1329	ca8924
ca247	ca3729
ca8848	ca8794
ca12403	ca4519
ca1059	ca3888
ca7151	ca944
ca6365	ca374
ca903	ca2354
ca31	ca696
ca3800	ca4115
ca3780	ca559
ca11887	ca374
ca2671	ca5115
ca346	ca6001
ca928	ca1560
ca6173	ca2084
ca5690	ca574
ca7195	ca1627
ca77	ca4422
ca1559	ca5040
ca801	ca519
ca2572	ca559
ca89	ca13628
ca2947	ca2246
ca2190	ca8236
ca9	ca4177
ca1385	ca2688
ca4773	ca3250
ca769	ca4164
ca7116	ca135
ca537	ca485
ca77	ca5357
ca2228	ca6030
ca193	ca46
ca7148	ca2898
ca1235	ca13329
ca5356	ca1462
ca5927	ca1330
ca9191	ca898
ca9963	ca8164
ca3802	ca3697
ca8499	ca2417
ca998	ca5792
ca9492	ca833
ca5782	ca678
ca5354	ca6725
ca2745	ca989
ca5976	ca2336
ca3264	ca1546
ca2933	ca480
ca6887	ca2244
ca191	ca98
ca3887	ca2778
ca254	ca2014
ca1079	ca3720
ca3185	ca3288
ca6266	ca9761
ca702	ca5112
ca7310	ca4957
ca9405	ca11652
ca5354	ca2900
ca1868	ca1014
ca3218	ca2077
ca3306	ca3965
ca2310	ca4851
ca6665	ca9986
ca779	ca5614
ca4846	ca92
ca7622	ca820
ca2881	ca831
ca525	ca333
ca5440	ca2977
ca405	ca10629
ca5509	ca4747
ca5742	ca11376
ca1586	ca4286
ca619	ca738
ca682	ca1788
ca6639	ca915
ca495	ca11141
ca1933	ca2590
ca4267	ca5540
ca6061	ca6882
ca4336	ca4300
ca29	ca1611
ca5963	ca2539
ca10098	ca5350
ca331	ca9010
ca3236	ca3021
ca2132	ca2961
ca1574	ca880
ca3327	ca11141
ca1182	ca2406
ca4115	ca8085
ca3706	ca3342
ca2824	ca1443
ca523	ca9623
ca5115	ca547
ca1033	ca5443
ca1209	ca4880
ca1586	ca8266
ca1441	ca2736
ca5981	ca4584
ca212	ca1935
ca2599	ca6303
ca4275	ca7367
ca6217	ca1683
ca1121	ca8206
ca1132	ca3126
ca7120	ca2191
ca1265	ca579
ca3153	ca3108
ca7097	ca49
ca3651	ca1717
ca3698	ca3985
ca980	ca2379
ca1207	ca1164
ca4187	ca187
ca384	ca1417
ca617	ca4292
ca3631	ca555
ca89	ca1733
ca2563	ca4278
ca1178	ca2691
ca3672	ca659
ca2527	ca2443
ca321	ca125
ca3328	ca2959
ca1242	ca52
ca317	ca802
ca495	ca867
ca7645	ca2271
ca8250	ca3472
ca3024	ca2871
ca5613	ca2763
ca4543	ca137
ca6147	ca12607
ca384	ca2988
ca2133	ca890
ca1050	ca973
ca756	ca1496
ca4147	ca7146
ca4804	ca7477
ca6964	ca2339
ca3324	ca9349
ca5354	ca13097
ca387	ca2402
ca9923	ca2135
ca1767	ca964
ca356	ca9165
ca3318	ca808
ca6564	ca8037
ca9441	ca898
ca3040	ca1570
ca194	ca7556
ca4287	ca155
ca3382	ca3046
ca3879	ca1712
ca9065	ca8780
ca2642	ca9498
ca387	ca8627
ca2091	ca3723
ca6101	ca7851
ca9715	ca849
ca10410	ca13629
ca1637	ca344
ca2490	ca3851
ca4671	ca52
ca6427	ca12620
ca3021	ca574
ca840	ca2354
ca880	ca1331
ca1126	ca3667
ca7327	ca5032
ca136	ca504
ca1402	ca1486
ca9227	ca1631
ca239	ca4899
ca296	ca4418
ca759	ca6843
ca9292	ca1841
ca314	ca114
ca4314	ca1758
ca848	ca8636
ca4064	ca355
ca10855	ca10246
ca579	ca3008
ca2660	ca533
ca441	ca6871
ca9087	ca550
ca1017	ca7565
ca12946	ca5242
ca8363	ca7323
ca1184	ca781
ca1546	ca1001
ca1105	ca1946
ca314	ca7271
ca1667	ca573
ca2763	ca4537
ca755	ca546
ca212	ca7383
ca1650	ca4745
ca3200	ca2161
ca89	ca3772
ca4778	ca1366
ca971	ca892
ca998	ca672
ca1423	ca2676
ca3054	ca2947
ca387	ca1163
ca3108	ca1932
ca609	ca2993
ca4801	ca4079
ca8705	ca6241
ca6159	ca7385
ca4731	ca722
ca6126	ca1377
ca9704	ca2714
ca170	ca4909
ca4365	ca180
ca2421	ca2765
ca8485	ca1171
ca3332	ca3477
ca3332	ca3656
ca4642	ca6210
ca5407	ca4406
ca1695	ca8894
ca672	ca455
ca345	ca2401
ca2052	ca9822
ca3428	ca1362
ca1592	ca3031
ca495	ca2855
ca1070	ca7664
ca4427	ca4837
ca1770	ca1767
ca6362	ca10363
ca4157	ca504
ca7263	ca3526
ca2788	ca3351
ca6971	ca1721
ca9437	ca311
ca7245	ca7910
ca1320	ca1848
ca4402	ca373
ca8391	ca831
ca6970	ca2933
ca5605	ca3345
ca680	ca1122
ca6992	ca11192
ca814	ca893
ca5	ca2227
ca3470	ca94
ca1054	ca1253
ca7792	ca8097
ca5978	ca2988
ca2397	ca1879
ca4216	ca2221
ca5920	ca2867
ca3040	ca777
ca2964	ca3906
ca2763	ca375
ca7037	ca1075
ca13023	ca2443
ca5726	ca8808
ca214	ca1350
ca2009	ca1304
ca965	ca8099
ca320	ca6138
ca810	ca1694
ca928	ca4973
ca1682	ca3767
ca1125	ca2340
ca7250	ca1324
ca4547	ca706
ca2037	ca1334
ca3246	ca559
ca3019	ca9750
ca5991	ca5954
ca4393	ca5929
ca384	ca940
ca680	ca2540
ca856	ca353
ca4320	ca1243
ca9172	ca4128
ca8300	ca3256
ca8190	ca1591
ca80	ca106
ca690	ca3608
ca3422	ca3569
ca118	ca1078
ca3347	ca1309
ca1249	ca2191
ca5217	ca7524
ca1091	ca4360
ca2562	ca957
ca9012	ca7225
ca4455	ca5975
ca5838	ca424
ca2253	ca1558
ca1301	ca1519
ca3654	ca10539
ca4622	ca1057
ca4421	ca11050
ca3631	ca7217
ca339	ca3622
ca8747	ca748
ca5906	ca1969
ca2812	ca6227
ca69	ca1619
ca4822	ca6754
ca89	ca8620
ca1810	ca3302
ca660	ca3803
ca3944	ca492
ca4160	ca8067
ca2671	ca8129
ca3630	ca3050
ca780	ca2387
ca5503	ca2748
ca6441	ca3633
ca10350	ca3431
ca1470	ca185
ca3040	ca9617
ca5678	ca3530
ca1643	ca7184
ca6897	ca12434
ca5381	ca2004
ca8884	ca6757
ca4501	ca1131
ca2190	ca6720
ca314	ca7664
ca339	ca779
ca2790	ca6983
ca10943	ca833
ca455	ca3923
ca4447	ca802
ca560	ca3061
ca3193	ca4125
ca1131	ca703
ca5191	ca110
ca2818	ca7242
ca4727	ca7805
ca3043	ca6544
ca1590	ca9286
ca1242	ca8893
ca10725	ca559
ca2089	ca7093
ca6970	ca4529
ca9141	ca3598
ca3139	ca4147
ca803	ca1377
ca8912	ca12782
ca953	ca1792
ca3169	ca3183
ca1411	ca863
ca10646	ca676
ca2342	ca4601
ca3683	ca13630
ca1632	ca962
ca1209	ca1508
ca8780	ca9014
ca135	ca435
ca1048	ca903
ca1518	ca6074
ca4845	ca5254
ca80	ca703
ca7274	ca3631
ca988	ca777
ca6717	ca4965
ca2247	ca384
ca590	ca92
ca1125	ca6565
ca164	ca8669
ca4017	ca11475
ca6927	ca7788
ca207	ca3260
ca3971	ca1671
ca364	ca11470
ca647	ca1760
ca2001	ca4118
ca986	ca2109
ca903	ca1282
ca797	ca2822
ca1131	ca9102
ca7124	ca5767
ca7193	ca1357
ca3773	ca5390
ca258	ca52
ca5437	ca5207
ca8265	ca1268
ca3886	ca5868
ca12360	ca311
ca9528	ca772
ca8144	ca1775
ca269	ca1248
ca988	ca7442
ca3303	ca609
ca3936	ca3273
ca5304	ca5401
ca672	ca5175
ca2962	ca1682
ca4077	ca1744
ca2657	ca5859
ca3388	ca193
ca2642	ca2067
ca1607	ca2947
ca1385	ca8239
ca614	ca7686
ca173	ca634
ca7675	ca4584
ca6702	ca311
ca7841	ca3577
ca7047	ca3850
ca3309	ca1302
ca805	ca5180
ca10248	ca3703
ca4709	ca4107
ca4925	ca7070
ca6101	ca3262
ca9885	ca784
ca8523	ca636
ca1931	ca9423
ca8086	ca3934
ca1425	ca9742
ca2184	ca125
ca2224	ca5382
ca1564	ca2505
ca243	ca3043
ca2856	ca80
ca3153	ca9411
ca579	ca1122
ca11869	ca596
ca3288	ca1144
ca871	ca4591
ca300	ca1803
ca623	ca442
ca7455	ca983
ca11515	ca591
ca3618	ca6891
ca5218	ca2899
ca384	ca1225
ca178	ca6786
ca610	ca2923
ca2638	ca12339
ca915	ca1918
ca3731	ca7426
ca317	ca8930
ca4361	ca784
ca364	ca4378
ca9179	ca8956
ca9837	ca1039
ca5337	ca3371
ca1580	ca2034
ca6859	ca1016
ca1862	ca718
ca665	ca235
ca2832	ca3715
ca8870	ca4747
ca1424	ca6623
ca597	ca4706
ca255	ca596
ca5834	ca1967
ca453	ca3529
ca33	ca295
ca7078	ca80
ca2756	ca3070
ca1092	ca1324
ca2766	ca1584
ca4778	ca188
ca2806	ca2433
ca12259	ca856
ca166	ca6082
ca5425	ca1840
ca1773	ca5597
ca458	ca748
ca5404	ca5597
ca9	ca9035
ca5834	ca4539
ca3331	ca2417
ca1647	ca838
ca3363	ca2525
ca6971	ca2937
ca5440	ca4602
ca3288	ca2037
ca5623	ca3603
ca3756	ca10144
ca1776	ca4502
ca1827	ca311
ca1762	ca4583
ca10345	ca640
ca1145	ca8037
ca2369	ca4638
ca1801	ca837
ca407	ca4967
ca2383	ca3312
ca214	ca5679
ca5755	ca9699
ca2136	ca2572
ca1301	ca8709
ca3325	ca4122
ca304	ca6595
ca2869	ca856
ca4550	ca2724
ca700	ca1718
ca8333	ca880
ca2252	ca1132
ca1486	ca2899
ca609	ca96
ca89	ca5632
ca2173	ca249
ca2523	ca3251
ca7157	ca2762
ca2208	ca5202
ca69	ca7335
ca6976	ca1478
ca6939	ca213
ca4360	ca627
ca9340	ca5333
ca1519	ca2561
ca1276	ca1858
ca1886	ca8665
ca3552	ca4991
ca1803	ca3347
ca236	ca5684
ca1077	ca2865
ca302	ca3292
ca7199	ca7723
ca1977	ca6022
ca121	ca492
ca996	ca5286
ca5581	ca92
ca1486	ca2534
ca4468	ca903
ca1842	ca432
ca89	ca7202
ca2984	ca3035
ca3428	ca4847
ca387	ca11147
ca5826	ca1244
ca2426	ca11174
ca1546	ca89
ca580	ca984
ca988	ca6582
ca2455	ca6227
ca212	ca8131
ca2371	ca728
ca4463	ca4155
ca12347	ca1025
ca4671	ca3126
ca56	ca5703
ca5121	ca2620
ca3940	ca3052
ca1231	ca330
ca11210	ca7894
ca1075	ca4706
ca1256	ca125
ca6243	ca3854
ca7139	ca504
ca2577	ca331
ca4674	ca6917
ca146	ca1054
ca3183	ca2940
ca3376	ca2198
ca2697	ca1800
ca650	ca1903
ca1850	ca8390
ca814	ca331
ca2840	ca10192
ca2584	ca3885
ca4527	ca4369
ca7696	ca2586
ca4449	ca7562
ca1580	ca742
ca4600	ca76
ca3119	ca371
ca2112	ca1273
ca10393	ca1257
ca5062	ca5243
ca3449	ca10427
ca288	ca1419
ca855	ca2222
ca575	ca1474
ca4978	ca3614
ca203	ca2265
ca914	ca563
ca3272	ca7622
ca2536	ca3042
ca1697	ca3338
ca6957	ca928
ca6597	ca3740
ca2572	ca901
ca1505	ca6542
ca895	ca1628
ca4389	ca4029
ca4715	ca40
ca6281	ca2747
ca2738	ca1855
ca8905	ca9687
ca2458	ca2494
ca314	ca2369
ca4709	ca383
ca2411	ca8065
ca620	ca1879
ca1659	ca9842
ca895	ca2135
ca3511	ca2496
ca605	ca8944
ca863	ca114
ca1437	ca3327
ca1186	ca5328
ca2870	ca8959
ca2606	ca4356
ca5925	ca7950
ca215	ca41
ca2553	ca846
ca491	ca22
ca3412	ca5416
ca236	ca5056
ca9921	ca560
ca3439	ca2038
ca3517	ca26
ca2001	ca3054
ca7494	ca1626
ca3033	ca6617
ca8384	ca1788
ca6568	ca2648
ca5829	ca195
ca1655	ca4230
ca2831	ca7639
ca9	ca13631
ca6423	ca1232
ca9434	ca5634
ca9619	ca6871
ca5615	ca8554
ca614	ca4760
ca265	ca3793
ca6243	ca1304
ca1930	ca3780
ca5	ca2872
ca690	ca6653
ca1288	ca77
